,stop_id,stop_name,stop_lat,stop_lon,suburb
17750,9069,Plumpton Ave/Craigieburn Rd (Craigieburn),-37.5984408777628,144.936809940992,Craigieburn
17751,907,Wordsworth St/Barkly St (St Kilda),-37.8729522239449,144.980048703557,St Kilda
17752,9070,DS Aitken Reserve/Craigieburn Rd (Craigieburn),-37.5978786357562,144.931977776648,Craigieburn
17753,908,Blessington St/Barkly St (St Kilda),-37.8708326982862,144.980470377988,St Kilda
17754,9080,Amstel St/Hanson Rd (Craigieburn),-37.5940254397637,144.937350957711,Craigieburn
17755,9081,Dianne Ave/Hanson Rd (Craigieburn),-37.5958037103316,144.937517047722,Craigieburn
17756,9082,Craigieburn Rd/Hanson Rd (Craigieburn),-37.5977553028393,144.937802948035,Craigieburn
17757,9083,Yarcombe Cres/Bridgewater Rd (Craigieburn),-37.6076997968111,144.928273427257,Craigieburn
17758,9084,Newlyn Dr/Bridgewater Rd (Craigieburn),-37.6063976719618,144.928536111436,Craigieburn
17759,9085,Gillingham Cres/Bridgewater Rd (Craigieburn),-37.6037746086512,144.929016661753,Craigieburn
17760,9086,Aitken Creek/Bridgewater Rd (Craigieburn),-37.6011425336761,144.929497423807,Craigieburn
17761,9087,Our Lady Catholic Primary School/Bridgewater Rd (Craigieburn),-37.5993988316012,144.92976097219,Craigieburn
17762,9088,Brewster St/Mt Alexander Rd (Essendon),-37.7500855908968,144.914366244107,Essendon
17763,9089,Marco Polo St/Mt Alexander Rd (Essendon),-37.7470111552708,144.912250843248,Essendon
17764,909,National Theatre/Barkly St (St Kilda),-37.866888936689,144.981191911071,St Kilda
17765,9090,Mt Alexander Rd/Keilor Rd (Essendon),-37.7439833835798,144.908704374757,Essendon
17766,9091,Essendon North PS/Keilor Rd (Essendon),-37.7416612203901,144.903288533498,Essendon
17767,9092,Ogilvie St/Keilor Rd (Essendon),-37.7380700821263,144.894447887994,Essendon
17768,9093,Keilor Rd/Matthews Ave (Niddrie),-37.735470503298,144.889176975424,Niddrie
17769,9094,York St/Matthews Ave (Airport West),-37.7269802412751,144.890620751614,Airport West
17770,9095,King St/Matthews Ave (Airport West),-37.7238438327201,144.891106833928,Airport West
17771,9098,Malvern Ave/Melrose Dr (Tullamarine),-37.7080419733558,144.88684750889,Tullamarine
17772,9099,Banksia Gr/Sharps Rd (Tullamarine),-37.7084635506619,144.882218876251,Tullamarine
17773,91,Outhwaite Rd/McEwan Rd (Heidelberg Heights),-37.7392939964377,145.053137804746,Heidelberg Heights
17774,910,Fawkner St/Barkly St (St Kilda),-37.8646429082514,144.98159422748,St Kilda
17775,9100,Sharps Rd/Broadmeadows Rd (Tullamarine),-37.7071612328203,144.878955158326,Tullamarine
17776,9101,Birch Ave/Broadmeadows Rd (Tullamarine),-37.7054181280922,144.879243051495,Tullamarine
17777,9102,Tullamarine Primary School/Broadmeadows Rd (Tullamarine),-37.7034598695576,144.879593773015,Tullamarine
17778,9103,Dawson St/Broadmeadows Rd (Tullamarine),-37.7006213526442,144.880105657298,Tullamarine
17779,9104,Tangemere Ave/Mickleham Rd (Tullamarine),-37.6983517102996,144.880680686651,Tullamarine
17780,9105,Scampton Cres/Mickleham Rd (Tullamarine),-37.696715052529,144.880874733676,Tullamarine
17781,9106,Lackenheath Dr/Mickleham Rd (Tullamarine),-37.6938943347874,144.881374662728,Tullamarine
17782,9107,Gladstone Park Shopping Centre/Gladstone Park Dr (Gladstone Park),-37.6883586332174,144.88324456901,Gladstone Park
17783,9108,South Circular Rd/Gladstone Park Dr (Gladstone Park),-37.6896117758469,144.885783173964,Gladstone Park
17784,9109,Good Shepherd School/South Circular Rd (Gladstone Park),-37.6920849563978,144.889523382332,Gladstone Park
17785,911,Waterloo Cres/Barkly St (St Kilda),-37.8621452511248,144.982037480918,St Kilda
17786,9110,Burnleigh Dr/South Circular Rd (Gladstone Park),-37.6915482490209,144.891761351275,Gladstone Park
17787,9111,South Circular Rd/Carrick Dr (Gladstone Park),-37.6924015572568,144.895638383739,Gladstone Park
17788,9112,Pyke Dr/Carrick Dr (Gladstone Park),-37.6895415446492,144.898486264127,Gladstone Park
17789,9113,Dunfield Dr/Carrick Dr (Gladstone Park),-37.6870695881255,144.898839543655,Gladstone Park
17790,9114,Oldfield Gr/Carrick Dr (Gladstone Park),-37.6849108091352,144.89755106095,Gladstone Park
17791,9115,Claredale Ave/Carrick Dr (Gladstone Park),-37.683556307557,144.894368931809,Gladstone Park
17792,9116,Costain Ct/North Circular Rd (Gladstone Park),-37.68302361636,144.888771058338,Gladstone Park
17793,9117,Rylandes Dr/North Circular Rd (Gladstone Park),-37.6847518037597,144.887145859169,Gladstone Park
17794,9118,Mickleham Rd/Rylandes Dr (Gladstone Park),-37.6843641100725,144.883618949306,Gladstone Park
17795,9119,Hopetoun Ct/Mickleham Rd (Westmeadows),-37.6800099031226,144.884037516394,Westmeadows
17796,912,Princes St/Barkly St (St Kilda),-37.8597466731322,144.98247799877,St Kilda
17797,9120,Grundy St/Fawkner St (Westmeadows),-37.6766786704792,144.887227521123,Westmeadows
17798,9121,Wills St/Raleigh St (Westmeadows),-37.6769093186789,144.892561332766,Westmeadows
17799,9122,Riddell St/Raleigh St (Westmeadows),-37.6772245824876,144.895579761297,Westmeadows
17800,9123,Raleigh St/Elizabeth St (Westmeadows),-37.6772616346206,144.8991729874,Westmeadows
17801,9124,Kenny St/Linga St (Westmeadows),-37.675333819391,144.900225121201,Westmeadows
17802,9125,Rhyll Ct/Toora Dr (Westmeadows),-37.6724167278394,144.900885578877,Westmeadows
17803,9126,Erinbank Cres/Toora Dr (Westmeadows),-37.6701589811709,144.901629441503,Westmeadows
17804,9127,Natya Ct/Erinbank Cres (Westmeadows),-37.6705652316583,144.904202922699,Westmeadows
17805,9128,Alvie Ct/Erinbank Cres (Westmeadows),-37.6694581406062,144.906308782279,Westmeadows
17806,9129,Ninda Ct/Erinbank Cres (Westmeadows),-37.6698299028469,144.909484111437,Westmeadows
17807,913,Woonsocket Ct/Barkly St (St Kilda),-37.8582024431847,144.982815629882,St Kilda
17808,9130,Dimboola Rd/Erinbank Cres (Westmeadows),-37.6723369356897,144.909073621244,Westmeadows
17809,9135,Hume Central Secondary College/Dimboola Rd (Broadmeadows),-37.6806738405727,144.91370395262,Broadmeadows
17810,914,St Kilda Junction/Punt Rd (Windsor),-37.8559695516833,144.982933331765,Windsor
17811,9140,Homemaker City/Rosamond Rd (Maribyrnong),-37.7717741795129,144.886407910455,Maribyrnong
17812,9141,Diggers Rest Station/Old Calder Hwy (Diggers Rest),-37.6276826998869,144.720819851258,Diggers Rest
17813,9142,Glitter Rd/Welcome Rd (Diggers Rest),-37.6252288124669,144.716951931379,Diggers Rest
17814,9143,Search Rd/Welcome Rd (Diggers Rest),-37.6223993732061,144.714636613582,Diggers Rest
17815,9144,Ingot Rd/Welcome Rd (Diggers Rest),-37.6179762191084,144.71099951262,Diggers Rest
17816,9145,Plumpton Rd/Houdini Dr (Diggers Rest),-37.6197513152313,144.709596878289,Diggers Rest
17817,9146,Neill St/Horne St (Sunbury),-37.5844765251111,144.722466862118,Sunbury
17818,9147,Miller St/Horne St (Sunbury),-37.582796593127,144.723673084625,Sunbury
17819,915,Union St/Punt Rd (Windsor),-37.8530951240524,144.983477665718,Windsor
17820,9150,Pasley St/Gap Rd (Sunbury),-37.5800167232661,144.723452036472,Sunbury
17821,9151,Salvation Army/Anderson Rd (Sunbury),-37.5780713151159,144.719310474993,Sunbury
17822,9152,Goonawarra Aged Care/Anderson Rd (Sunbury),-37.5769470475974,144.719424043206,Sunbury
17823,9155,Sunbury West PS/Elizabeth Dr (Sunbury),-37.5746905656829,144.71225784924,Sunbury
17824,9157,Gap Rd/Elizabeth Dr (Sunbury),-37.5788324101325,144.709753218327,Sunbury
17825,9158,Charter Rd East/Elizabeth Dr (Sunbury),-37.5817076147317,144.708385542553,Sunbury
17826,9159,Elizabeth Dr/Burke Rd (Sunbury),-37.583087124559,144.70888677283,Sunbury
17827,916,High St/Punt Rd (Prahran),-37.8509070151043,144.984105543608,Prahran
17828,9160,Lassiter St/Burke Rd (Sunbury),-37.5819720880893,144.71179714173,Sunbury
17829,9161,Hume St/Batman Ave (Sunbury),-37.5811959108386,144.714991470524,Sunbury
17830,9162,Wentworth Ct/Lawson St (Sunbury),-37.5841842845449,144.714345213003,Sunbury
17831,9163,Kingsley Dr/Mitchells Lane (Sunbury),-37.5850164314673,144.712643802864,Sunbury
17832,9164,Elizabeth Dr/Mitchells Lane (Sunbury),-37.5845850246049,144.708523771586,Sunbury
17833,9165,Milk Bar/Mitchells Lane (Sunbury),-37.5840372003203,144.703059830268,Sunbury
17834,9167,June St/Collins St (Sunbury),-37.5821066120847,144.700639320047,Sunbury
17835,9168,Peggy St/Charter Rd West (Sunbury),-37.5801784832277,144.696961977543,Sunbury
17836,9169,Wilsons Lane/Charter Rd West (Sunbury),-37.5798457383564,144.69376776947,Sunbury
17837,917,Moubray St/Punt Rd (South Yarra),-37.8487226572627,144.984426429577,South Yarra
17838,9170,Wests Rd/Raleigh Rd (Maribyrnong),-37.769328784318,144.883718902514,Maribyrnong
17839,9171,Central Park Ave/Cordite Ave (Maribyrnong),-37.7689280548039,144.877974673333,Maribyrnong
17840,9172,Glenside St/Canning St (Avondale Heights),-37.7706067124109,144.868628885143,Avondale Heights
17841,9173,Military Rd/Canning St (Avondale Heights),-37.770492379338,144.864306832012,Avondale Heights
17842,9174,Sydney St/Canning St (Avondale Heights),-37.7698988055701,144.859408283854,Avondale Heights
17843,9175,Canning St/Herbert St (Avondale Heights),-37.7694180612701,144.85725383836,Avondale Heights
17844,9176,Robson Ave/Herbert St (Avondale Heights),-37.7669127613754,144.857746184094,Avondale Heights
17845,9177,Rogerson St/Lancaster Ave (Avondale Heights),-37.7643129190667,144.858490955875,Avondale Heights
17846,9178,Avondale Heights Reserve/Doyle St (Avondale Heights),-37.7621276596888,144.859734525098,Avondale Heights
17847,9179,Skewes St/Ridley Ave (Avondale Heights),-37.7611606917472,144.858593231971,Avondale Heights
17848,918,Alfred Hospital/Punt Rd (South Yarra),-37.8464035729723,144.98477369055,South Yarra
17849,9180,Davis Ave/Skewes St (Avondale Heights),-37.7592553398173,144.857388239372,Avondale Heights
17850,9181,Holden Ave/Skewes St (Avondale Heights),-37.7576757478965,144.85675278255,Avondale Heights
17851,9182,Mountain View Ave/Doyle St (Avondale Heights),-37.7551426549703,144.856212979804,Avondale Heights
17852,9183,Glamis Dr/The Crossway South (Avondale Heights),-37.753967828795,144.856031243012,Avondale Heights
17853,9184,River Dr/The Crossway South (Avondale Heights),-37.7510249553531,144.855753008607,Avondale Heights
17854,9187,Carrington Rd/Elgar Rd (Box Hill),-37.8192651683966,145.114566086222,Box Hill
17855,9189,Blenheim Ave/Elgar Rd (Surrey Hills),-37.8238468407872,145.11366556792,Surrey Hills
17856,919,Albion St/Punt Rd (South Yarra),-37.8433951814464,144.985389695468,South Yarra
17857,9190,Surrey Park/Elgar Rd (Surrey Hills),-37.8265856283684,145.113050471188,Surrey Hills
17858,9191,Erasmus St/Elgar Rd (Surrey Hills),-37.8298215032158,145.112524916094,Surrey Hills
17859,9192,Venice St/Elgar Rd (Surrey Hills),-37.8314316140667,145.112336173903,Surrey Hills
17860,9193,Byron St/Elgar Rd (Surrey Hills),-37.8343621118138,145.111875144279,Surrey Hills
17861,9195,Station St/Eley Rd (Box Hill South),-37.8445101841266,145.121491993877,Box Hill South
17862,9196,Christina St/Eley Rd (Burwood),-37.8450249143915,145.126081542906,Burwood
17863,9197,Abrahams Ct/Eley Rd (Burwood),-37.8454749531595,145.130013648342,Burwood
17864,9198,Middleborough Rd/Eley Rd (Blackburn South),-37.8457881191067,145.132710512257,Blackburn South
17865,9199,Middleborough Rd/Fulton Rd (Blackburn South),-37.8416235432346,145.134917883809,Blackburn South
17866,92,Dennis St/Lawson Pde (Heidelberg Heights),-37.7415972278559,145.053996687216,Heidelberg Heights
17867,920,Lang St/Punt Rd (South Yarra),-37.8411048625287,144.985838383769,South Yarra
17868,9200,Richmond St/Fulton Rd (Blackburn South),-37.8419248898348,145.137444467688,Blackburn South
17869,9201,Jenner St/Fulton Rd (Blackburn South),-37.8424019305069,145.141398534915,Blackburn South
17870,9202,Freda Ct/Fulton Rd (Blackburn South),-37.842703908166,145.14340240745,Blackburn South
17871,9203,Samuel Rd/Fulton Rd (Blackburn South),-37.8428528881415,145.145421493657,Blackburn South
17872,9204,Bermuda Dr/Fulton Rd (Blackburn South),-37.8433199406516,145.149330458819,Blackburn South
17873,9205,Crockerton Ct/Holland Rd (Blackburn South),-37.845420787294,145.149971179011,Blackburn South
17874,9206,Glenfern Ct/Grange Rd (Blackburn South),-37.846542813338,145.149113511551,Blackburn South
17875,9207,Raven Ct/Grange Rd (Blackburn South),-37.8463531429011,145.147368088024,Blackburn South
17876,9208,Streeton Ct/Eley Rd (Burwood East),-37.8470615381513,145.144281857801,Burwood East
17877,9209,Eley Rd/Royton St (Burwood East),-37.8474189307601,145.142943208389,Burwood East
17878,921,Toorak Rd/Punt Rd (South Yarra),-37.8386533754648,144.986348240678,South Yarra
17879,9210,Davis St/Royton St (Burwood East),-37.8491979312209,145.142603081887,Burwood East
17880,9211,Glyndon Ct/Royton St (Burwood East),-37.8506009084519,145.142420124982,Burwood East
17881,9214,16 Williamson Rd (Maribyrnong),-37.7752650653245,144.883583682662,Maribyrnong
17882,9215,Hampstead Rd/Williamson Rd (Maidstone),-37.7749802295881,144.881775277072,Maidstone
17883,922,Tivoli Pl/Punt Rd (South Yarra),-37.8365531796507,144.986848509543,South Yarra
17884,9220,Footscray Town Hall/Hyde St (Footscray),-37.8046418439208,144.901133640712,Footscray
17885,9223,Neil St/Hertford Rd (Sunshine),-37.7816084989658,144.835442266719,Sunshine
17886,9224,Rawson Ave/Hertford Rd (Sunshine),-37.7819770422699,144.838826447807,Sunshine
17887,9225,Hertford Rd/Cornwall Rd (Sunshine),-37.7819194654848,144.842075452282,Sunshine
17888,9226,Osbert St/Cornwall Rd (Sunshine),-37.7807066624419,144.84228103937,Sunshine
17889,9227,Ballarat Rd/Cornwall Rd (Sunshine),-37.7791882499065,144.842529567046,Sunshine
17890,9228,Ballarat Rd/Northumberland Rd (Sunshine North),-37.7779903918977,144.840600208497,Sunshine North
17891,9229,Sunshine College/Northumberland Rd (Sunshine North),-37.7744510622203,144.841214094575,Sunshine North
17892,9235,Suffolk Rd/McIntyre Rd (Sunshine North),-37.77112515446,144.829901447743,Sunshine North
17893,9236,Warwick Rd/McIntyre Rd (Sunshine North),-37.7683502129661,144.830425315879,Sunshine North
17894,9237,Gee St/McIntyre Rd (Sunshine North),-37.7658628570561,144.830906681098,Sunshine North
17895,9238,Mansfield Ave/Furlong Rd (Sunshine North),-37.7624466116205,144.829882719341,Sunshine North
17896,9239,Cooke Ave/Furlong Rd (Sunshine North),-37.7620652676735,144.826794981189,Sunshine North
17897,924,The Righi/Punt Rd (South Yarra),-37.8337689865802,144.987401424568,South Yarra
17898,9240,Albion North Primary School/Furlong Rd (Sunshine North),-37.7618109939218,144.824736508865,Sunshine North
17899,9241,Banchory Ave/Melton Hwy (Hillside (3037)),-37.6925656631596,144.750814350986,Hillside 
17900,9243,Calder Park Dr/Melton Hwy (Sydenham),-37.6934363534833,144.757728481554,Sydenham
17901,9244,Arran Ct/Melton Hwy (Sydenham),-37.6939711177837,144.762157919132,Sydenham
17902,9245,Overton Lea Bvd/Melton Hwy (Sydenham),-37.6944181988295,144.765773519792,Sydenham
17903,9247,Werribee Mercy Hospital/Princes Hwy (Werribee),-37.8855035499554,144.69827056071,Werribee
17904,9248,Kings Rd/Melton Hwy (Taylors Lakes),-37.6968344326267,144.779661931798,Taylors Lakes
17905,9249,Melton Hwy/Parmelia Dr (Taylors Lakes),-37.6989781348024,144.78631213269,Taylors Lakes
17906,925,Swan St/Punt Rd (Melbourne City),-37.8248070487255,144.988735599208,Melbourne City
17907,9250,Chichester Dr/Parmelia Dr (Taylors Lakes),-37.7028454424471,144.785902175743,Taylors Lakes
17908,9251,Fastnet Dr/Parmelia Dr (Taylors Lakes),-37.7052544025256,144.786533714697,Taylors Lakes
17909,9252,Lionheart Ave/Parmelia Dr (Taylors Lakes),-37.706708301034,144.78957566514,Taylors Lakes
17910,9253,Taylors Lakes Secondary College/Parmelia Dr (Taylors Lakes),-37.7064794903656,144.79323479982,Taylors Lakes
17911,9254,Chichester Dr/Apollo Rd (Taylors Lakes),-37.7079255890268,144.795868820979,Taylors Lakes
17912,9255,Pindari Ave/Apollo Rd (Taylors Lakes),-37.7083011077326,144.798602687172,Taylors Lakes
17913,9256,Koroit Pl/Apollo Rd (Taylors Lakes),-37.7085991322617,144.800567548762,Taylors Lakes
17914,9258,Apollo Rd/Sunshine Ave (Taylors Lakes),-37.7078776269227,144.803435947883,Taylors Lakes
17915,9259,Rutherglen Way/Sunshine Ave (Taylors Lakes),-37.7047798357979,144.801621888735,Taylors Lakes
17916,926,Rowena Pde/Punt Rd (Richmond),-37.8210390683521,144.989201429336,Richmond
17917,9260,Petrik Dr/Old Calder Hwy (Keilor),-37.7044390601323,144.81333729192,Keilor
17918,9262,Burrowye Cres/Old Calder Hwy (Keilor),-37.7066132693843,144.816869027503,Keilor
17919,9263,Overnewton Gatehouse Hall/Old Calder Hwy (Keilor),-37.709442778616,144.82026833546,Keilor
17920,9265,Melville Cl/Old Calder Hwy (Keilor),-37.7118136892515,144.822263376432,Keilor
17921,9266,Ardent Ct/Old Calder Hwy (Keilor),-37.7131198847005,144.823699815351,Keilor
17922,927,Wellington Pde/Hoddle St (East Melbourne),-37.8171122409015,144.989864632191,East Melbourne
17923,9274,Church St/Green Gully Rd (Keilor),-37.7177926494727,144.827862613134,Keilor
17924,9278,McNae St/Dean St (Moonee Ponds),-37.7676401075272,144.928131542433,Moonee Ponds
17925,9279,Stuart St/Dean St (Moonee Ponds),-37.7680177788651,144.931674279089,Moonee Ponds
17926,928,West Richmond Railway Station/Hoddle St (East Melbourne),-37.8149562260641,144.990263905187,East Melbourne
17927,9280,Branch St/Dean St (Moonee Ponds),-37.7681579787065,144.93298724538,Moonee Ponds
17928,9281,Balfe Cres/Dawson St (Brunswick West),-37.7688139966009,144.939053895387,Brunswick West
17929,9282,McNair Lane/Dawson St (Brunswick West),-37.7690902530614,144.941452956899,Brunswick West
17930,9283,Passfield St/Allard St (Brunswick West),-37.7682848517943,144.942292664782,Brunswick West
17931,9284,Melville Rd/Smith St (Brunswick West),-37.767378380779,144.943021632133,Brunswick West
17932,9285,Daly St/Smith St (Brunswick West),-37.7675042982259,144.944039847388,Brunswick West
17933,9286,48 Smith St (Brunswick West),-37.7677373007006,144.946031400569,Brunswick West
17934,9287,Pearson St/Smith St (Brunswick West),-37.7680339987109,144.94857747181,Brunswick West
17935,9288,Dawson St/Pearson St (Brunswick West),-37.769720765654,144.948667085684,Brunswick West
17936,9289,Grantham St/Dawson St (Brunswick West),-37.7701682919153,144.950561969516,Brunswick West
17937,929,Grey St/Hoddle St (East Melbourne),-37.8124780648925,144.990796837952,East Melbourne
17938,9290,Pottery Ct/Dawson St (Brunswick),-37.7704997416264,144.953039068888,Brunswick
17939,9291,Fallon St/Dawson St (Brunswick),-37.7707759131249,144.955449597191,Brunswick
17940,9292,Police Complex/20 Dawson St (Brunswick),-37.7710281184512,144.957520218614,Brunswick
17941,9293,18 Dawson St (Brunswick),-37.7711982015504,144.959014116205,Brunswick
17942,9294,Sydney Rd/Glenlyon Rd (Brunswick),-37.7715347773403,144.961797678937,Brunswick
17943,9295,Blair St/Glenlyon Rd (Brunswick),-37.7717913834467,144.964129342554,Brunswick
17944,9296,Bruce St/Glenlyon Rd (Brunswick),-37.7720119084524,144.965939773583,Brunswick
17945,9297,Minnie St/Glenlyon Rd (Brunswick),-37.7722388660748,144.968124690063,Brunswick
17946,9298,Loyola Ave/Glenlyon Rd (Brunswick),-37.7724146938218,144.969436832451,Brunswick
17947,9299,Lygon St/Glenlyon Rd (Brunswick East),-37.7726652687701,144.971950367446,Brunswick East
17948,930,Victoria Pde/Hoddle St (East Melbourne),-37.8105999247306,144.991109008748,East Melbourne
